subject,split,trial_id,task,sequence_length,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_cv,movement_kurtosis,scanpath_length,gaze_dispersion,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-051,valid,9,memory,13,-0.20815776675167527,-0.09864470142156889,0.11159850165569671,-0.02314441503991528,-0.08588741960364268,1.0124262288636372,-0.420970758765788,0.045191779728075906,0.3148088298320681,-0.2130781622391514,-0.027821605932554967,0.5634623525490695,-0.11265949208178998,0.08450448486041008,0.7138978932683984,-0.18598120251986333,-0.27869380093428275,0.8030089265791461,1.530655628307599
sub-051,valid,10,memory,9,-0.19586248168642062,0.06380403586263658,1.0925581626464094,-0.020471621481687578,-0.08560980170113636,1.4666926331781396,-0.22048812215662408,-0.08230126153621797,0.4779035107946433,-0.3106582014936181,0.1296437354545839,1.159083740880055,0.20364396040285052,1.602833071185161,4.072046605272627,-0.10754685444483952,-0.27869380093428275,0.19874270588866716,1.4207430240881984
sub-051,valid,11,memory,9,-0.2438704258564645,-0.27734713644308506,0.6936245575978063,-0.02116919017007127,-0.09515322049573158,0.9926011171104574,0.2594708493241845,-0.2649172629155792,0.12049977436134143,-0.22444335010434363,0.029032093674563195,1.360624879025909,-0.18962361136787098,-0.13763356021245293,0.03007788775276268,-0.04463884011442308,-0.15355884767959688,0.16864515466653604,0.17728093918907256
sub-051,valid,12,memory,5,-0.2014747832328587,-0.048507033930141906,0.7175628887310632,-0.021841392113489472,-0.09229179363784046,1.0923272406713245,-0.3010176675127037,-0.29041493481821834,0.5481908690314814,-0.023995854390970316,0.7597294466982333,1.048728250931092,-0.23506328832173837,-0.3084560298750276,-0.31519497924631656,-0.07492655175560377,-0.15355884767959688,-0.38700194481896183,0.8492599662155758
sub-051,valid,13,memory,13,-0.20028295284627862,-0.11794453684457404,0.38461814601757033,-0.02314441503991528,-0.09090319068284378,0.7459948883056627,-0.3481084451038182,0.008659846014323902,0.36862596788937774,-0.252134565831175,-0.08057585379832365,0.49623290474662407,-0.0032803039638258564,0.11375318966057532,0.307113005061388,0.038188883357587876,-0.02842389442491098,0.46267507814427866,1.5180218221321096
sub-051,valid,14,memory,5,-0.25605437137185055,-0.39242523469885093,-0.1901943258537367,-0.02118251915457173,-0.0877905399528092,0.5790909919547068,0.0061462332327896245,-0.4103956305927176,-0.7245966177690608,-0.18303219170298335,-0.836107460109132,0.24318748692829423,-0.21244179008696698,-0.20380724881480428,-0.10289250666362287,-0.20241342988228359,-0.27869380093428275,-0.27587252492186226,-0.5511673594950001
sub-051,valid,15,listening,9,-0.22293420378754208,-0.2186916102342625,0.39362412399230534,-0.02314441503991528,-0.08551505071287707,0.7548749304044875,0.0009905419853208249,-0.3026974282273602,-0.1668763085201877,-0.24414809739672907,-0.10571782603287348,0.9833281224089093,-0.08282341375833473,-0.06386628615932881,-0.09836782448688755,-0.09203201037095983,-0.15355884767959688,-0.23419899246044992,0.9013826091761914
sub-051,valid,16,listening,5,-0.26402626686729064,-0.5116419367566858,-1.1457489285657403,-0.020392341257380948,-0.09008950468430357,-0.11752270635364286,-0.6059154770037085,-0.48044590667226106,-0.8928589912157532,-0.41669702560569544,-0.8934197879528328,0.17819274490738676,-0.24283636983400517,-0.3625397000056798,-0.4366065515274618,-0.09324303894827693,-0.27869380093428275,-0.5722176446474612,-0.7341413215425752
sub-051,valid,17,listening,13,-0.08521118843353537,0.3040746545288716,1.191818257053184,-0.02314441503991528,-0.07962037901186156,0.494710269365327,-0.5671439380597437,0.6286014645821117,0.7841815319429422,0.06977888073922461,0.681453581735701,1.1540146296715321,-0.0018523321349556586,0.14790058327019412,0.42104827612905027,-0.07328308612393304,-0.02842389442491098,0.6826187216906215,2.6444474516987295
sub-051,valid,18,listening,9,-0.15865249496802858,0.34585683593298217,0.569146484434632,-0.020755986194473396,-0.09370032930775568,1.7295649428433157,-0.5211933858251658,-0.4831795676198711,-0.47349041279068227,1.066402661894652,-0.7141012769762599,0.6129051833818934,-0.2746900735068131,-0.4585843109640947,-0.6071630466073369,-0.18380614985383423,-0.4038287541889687,-1.0838760154236904,0.1397662260701109
sub-051,valid,19,listening,13,-0.12138964564340311,0.04287202415107302,-0.40571072024401644,-0.01957078231217147,-0.08426831153355135,0.1635314743727277,-0.6931335027487197,-0.5204769980514694,-0.05200843275965384,0.2011462301423601,0.2949428068240277,0.6184646684993823,-0.07292790843764478,-0.05433671393911983,-0.24530730653292404,-0.18278823758196514,-0.27869380093428275,-1.225102986542921,-0.24817840786609027
sub-051,valid,20,listening,5,-0.22016429571695864,0.03211054172208553,1.440413898062467,-0.02314441503991528,-0.0940414217588837,2.021934719072511,0.1136874321314193,-0.38969687431868827,0.07177834397835216,0.22557134766057224,0.8113384278589728,0.8137004917898288,-0.17244315249607298,-0.06078879176347141,0.08107654545986274,-0.32504147757559454,-0.4038287541889687,-0.5189681309467675,0.37388766670393747
sub-051,valid,21,memory,9,-0.17139171887525279,0.25982355810861923,1.5815208101747198,-0.02186484309073986,-0.09563978625562601,1.6925340887333948,-0.36856818476914743,0.01656408185989253,-0.011332240724789805,-0.01346102519485268,0.11784396688022715,0.984274012115886,-0.23830881317904876,-0.32116845894272783,-0.27998679596529674,-0.2611139081857441,-0.27869380093428275,0.2774593783157794,1.7357465198058755
sub-051,valid,22,memory,13,-0.20304293022875738,-0.08183702454915598,1.0374348480296054,-0.02314441503991528,-0.09454823614376685,0.973336095306148,-0.2860878765276692,0.04107592508551025,0.13829512040408917,0.022370163703650726,0.2228490687774173,0.9247898836765994,-0.20192728266578058,-0.19373684443931155,-0.03705583072799218,-0.12173534488083787,-0.15355884767959688,0.6756731329470528,1.4655319502804012
sub-051,valid,23,memory,13,-0.16934782855042999,0.13304063680994174,1.360446599223102,-0.02314441503991528,-0.09280900288327919,1.1667348688303658,-0.43033744450007183,0.12894139329474819,0.372340754635202,0.18610002735431924,0.3374529916101197,0.19387707754386732,-0.17654069435652225,-0.1786250980129575,-0.058364961176140207,-0.05776626025545555,-0.15355884767959688,0.45804468564856615,1.475952229962098
sub-051,valid,24,memory,5,-0.20935141153847028,-0.27573883283004097,-0.28692018474385633,-0.022357760769778363,-0.08563085539859237,0.1740876037715528,-0.5126183268289686,-0.3036627155717772,0.23360099468168397,-0.1036963300144158,0.21851211136825835,0.08255584686589656,-0.04280297843236713,0.039375415946681765,0.15143076422017418,0.007246729827965167,0.2218460120844608,-0.38700194481896183,0.6599266401411643
sub-051,valid,25,memory,5,-0.23850043249167652,-0.3195521632017309,-0.3350440644736084,-0.02314441503991528,-0.08807441657667951,0.5661615148032224,-0.3421970420447789,-0.34925408776009764,0.12100629238228258,-0.1476483272436386,0.4017222612991264,0.01567237389858439,-0.20437516934996622,-0.24521275516975857,-0.30006382058087355,-0.19067649839648926,-0.27869380093428275,-0.21799261872545625,0.05583513919612317
sub-051,valid,26,memory,9,-0.19285305069132308,-0.10435799362516249,0.29974875169819404,-0.020711704546573003,-0.08676326984992554,0.6586683975864228,-0.38336977815796497,-0.13948564940479655,0.5063773690590604,-0.15333677196226547,0.37698651495339314,0.7328040524468392,-0.16298170287078423,-0.16059385032703244,-0.05551394713399431,-0.17330693287611781,-0.02842389442491098,0.02278779105159284,1.0194302499812338
sub-051,valid,27,memory,9,-0.17240326626211053,-0.025286153313549425,0.8988751446898939,-0.02314441503991528,-0.08118993796279991,0.6175300946647108,-0.22724484678571313,-0.08764804001012273,0.8471414040879689,-0.015382908566707655,0.879014240090441,0.2569460788654957,0.27018415631156695,1.4337728972702568,3.3597132949305304,-0.17436662415293627,-0.27869380093428275,-0.018885741409819502,1.2656371426187467
sub-051,valid,28,memory,13,-0.18584751313610776,-0.020851201584323163,1.0311792324827793,-0.02314441503991528,-0.08181234627486357,0.8789839493052765,-0.24353967733142443,0.06627448820062094,0.4810404697382268,0.22801416967397828,-0.024463934578145115,1.170071877319771,-0.14132562580093794,0.053668632843272786,0.6188962560802217,-0.10136949236775337,-0.15355884767959688,0.504348610605691,1.7652379389095094
sub-051,valid,29,memory,5,-0.2153305940615153,-0.1788760445011539,0.46794041301815936,-0.02314441503991528,-0.0850354636945083,0.7822580557901552,-0.02873032269926521,-0.3046411365769898,0.6095899566249218,0.12286128641700698,1.0710928344976944,0.3801980397624469,-0.14163295381911659,-0.08882640458907418,-0.020802707652915857,-0.14962222552383908,-0.15355884767959688,-0.2990244874004247,0.5101338048118385
sub-051,valid,30,memory,13,-0.18748211706828852,-0.0424698897168011,0.5439118951666709,-0.02196907496236833,-0.0872498011263272,0.8203205014267652,-0.5002822928519621,0.030660996636419552,0.6030910341955141,0.06421463323285256,0.963848553056709,0.640862225100784,0.033860468132383775,0.7609371975776158,2.33746956716247,-0.14284790481452353,-0.27869380093428275,0.44415350816142873,1.2310165784186686
sub-051,valid,31,memory,9,-0.18905311549660042,-0.026516523701993592,0.8365495252953649,-0.022473663729517188,-0.08390015716085576,0.9193068880112921,-0.33129476954608855,-0.11133887121329573,0.6133757020261777,0.06968007051266456,0.8441445585995649,0.7085237610410974,-0.07041518850367952,0.02027633832180339,-0.029679145424942644,0.021126310670440556,-0.15355884767959688,-0.0003641714269695725,1.9833313370751313
sub-051,valid,32,memory,5,-0.18067540530607262,-0.21742915244545274,-0.41453441480794356,-0.021588726449735324,-0.08410303531250002,-0.014870581720456013,-0.6810121924495796,-0.29646671759534965,0.29205607858330535,-0.018525363585354754,0.7770371027033239,0.2769350180877329,-0.01706917897371335,0.18653076988526085,0.43099327315445046,0.0067730492574338864,-0.15355884767959688,-0.5583264671603236,-0.09891294023826924
sub-051,valid,33,listening,9,-0.1693918441642275,0.019971259895406452,1.0402662859434773,-0.01920768898922989,-0.08366635918706167,0.7395327998983213,-0.28831699495586455,-0.2617094195023084,-0.1979283928216591,0.262866888457758,0.26081080132841533,0.8898032011507915,-0.1273376110612546,-0.01996988159270799,0.1269759143564088,-0.09599812896167664,-0.15355884767959688,-0.5097073459553426,0.8336723766523334
sub-051,valid,34,listening,5,-0.14185650738063726,0.17681917958558457,1.1073000488471905,-0.019874390599647934,-0.07980339001165589,0.8464651673137434,-0.3133856423653397,-0.2980519427135268,0.11102028545505013,0.2875359916353862,0.050221600223410615,1.1263599639122401,-0.11987877359992978,-0.2079844192802704,-0.3767827455440191,-0.1734854309803158,-0.15355884767959688,-0.7064990270231231,1.9453051541310178
sub-051,valid,35,listening,13,0.04494346742056186,0.8042771103748764,1.8725976136606455,-0.02314441503991528,-0.07924248241215467,0.42801737197323647,-0.6305487575417372,1.238544177944564,0.9935087846757567,0.44447525996795273,0.8320667327865044,1.1042769432686532,0.2012812469048816,1.7014676918800198,5.018313999456042,-0.09365957523540026,-0.27869380093428275,0.6617819554599154,3.1470180419128178
sub-051,valid,36,listening,5,-0.04064004292181557,0.48175610360755705,0.9861023325286015,-0.02314441503991528,-0.08220189029894165,0.47943593028892545,-0.6741151907230614,-0.1771638883024923,-0.37234995868276977,0.964620004419642,-0.45334863582209745,0.7573728577614821,0.5184630418118505,1.7946950726328892,2.6899134366346007,0.02584984774202332,0.09671105882977492,-0.8153132506723665,1.206753807932095
sub-051,valid,37,listening,13,-0.12568168724575746,0.20325093396967395,0.5071177187385273,-0.02314441503991528,-0.06520528488647058,0.697491950120005,-0.6106365728728279,-0.1690552910391764,0.7242549734618978,1.3967813667738094,0.12920664377937144,1.0855063022760318,0.24934732165990514,1.6286219776819542,3.073992202943019,0.25772621975342824,-0.15355884767959688,-0.5884240183824548,1.0925806219407281
sub-051,valid,38,listening,9,0.6617514773418596,1.107675703656865,0.5537817281237228,-0.02314441503991528,-0.044020721952043027,-1.0225035846878452,-0.8280453908269355,1.0164200165119075,0.23961039930390726,0.4594311356409847,0.09419124178327427,0.10828082670458795,1.434566660336389,1.7757277172912092,1.2458539844640444,0.008784165418884137,-0.02842389442491098,-0.7643789332195291,0.36058830281607873
sub-051,valid,39,memory,9,0.346455621598322,1.154432306859867,1.7906964749871221,-0.022571900968838998,0.009937270426290896,-0.40951979590981225,-0.7244606741661355,0.9432712743930644,3.2832438035665237,1.4610639415012547,0.6618941386669244,0.9150058832806716,0.07137487128305088,0.3901699286127492,0.7990719467629879,0.04048083039365692,-0.15355884767959688,-0.4911857759724927,2.703402651234427
sub-051,valid,40,memory,5,-0.009342079358053156,0.3970619536135683,1.2250633081177793,-0.02234955151455284,-0.055662252003686366,0.05559174367213868,-0.5557182240951878,-0.1493693450141603,0.15042376400117558,1.036819640162936,-0.011539069584359863,0.5007627610897879,-0.11151897372908831,-0.1111749216804734,-0.16568534432545906,0.20647059935143974,-0.15355884767959688,-0.8662475681252038,1.3197954786733606
sub-051,valid,41,memory,13,-0.17496889315650857,0.06084135843227925,1.1959305608735127,-0.02314441503991528,-0.090225818652405,0.9976555798957156,-0.3590300191433975,-0.05245953622977688,0.7827777804675617,1.3740416419624335,-0.2986540861657628,0.6358349059245755,-0.1921099620189746,-0.1775080444455317,-0.003109224835145473,-0.17414988427567707,-0.27869380093428275,0.09455887473513631,1.9198634315039318
sub-051,valid,42,memory,9,-0.044048087883217506,0.21821917926182433,0.7866772669352405,-0.018609076631541054,-0.06557561913694493,-0.07248694925934185,-0.641657514950659,0.14783019734188604,1.6028833776388556,0.9635447547496242,0.1814419698354957,0.5265619373665092,-0.1956075256549714,-0.26821077639374363,-0.2538771365188205,-0.039361955486235584,-0.02842389442491098,-0.32449164612684334,1.8330333412127746
sub-051,valid,43,memory,9,-0.03162074346282783,0.535447803384481,2.2259720487765824,-0.02304088192841612,-0.06408948839950916,0.5145557092921387,-0.5233607498826821,0.24310450929394703,1.6499125128288261,1.0460257647450342,0.28024831029437414,1.0580562413277612,0.024963614151040463,0.36469527915489214,0.7151687654014062,-0.1044033894612702,-0.27869380093428275,-0.22030781497331248,2.0598878729116836
sub-051,valid,44,memory,9,0.12990601401494997,0.6611331275800154,1.3040803928842553,-0.017655787387734285,0.009798140648464125,-0.2547065466039063,-0.6759922001429761,0.18675288841843346,1.8610586211894375,0.6111026561684946,1.5483205328141596,0.982023075674638,-0.12237228842733558,-0.08851307421810234,-0.017399608187683532,0.5596026277079679,0.09671105882977492,-0.8037372694330852,2.423877037986915
sub-051,valid,45,memory,5,-0.03406787318619894,0.3466791524367452,0.9767604633842705,-0.012396297149124099,-0.020242521770117424,0.13221323725926765,-0.4855297478657986,-0.5367478300527417,-0.11235680600603432,0.8682942249863186,-0.6703790079718215,0.17827441323126536,-0.26872588720131746,-0.4649267144005961,-0.6159603333845942,0.6178359950184229,-0.15355884767959688,-1.3454931914314456,-0.11496528316898995
sub-051,valid,46,memory,13,-0.0033295125226064275,0.6938493986868685,1.463544017469369,-0.02191473303475422,-0.08482468848101163,0.5931885435865892,-0.6626363317422284,0.13060631588066757,2.689524386089346,1.890824313788912,1.070710443062182,1.1521696723974253,0.2972960255517021,1.8067405321271466,3.472333911293485,0.29684591744886085,0.7223858251032044,-0.5560112709124675,2.597020160951987
sub-051,valid,47,memory,5,-0.09896850920000723,0.3564365118139108,1.993718417776283,-0.02090747699956854,-0.06723619823772116,0.7905060842832832,-0.33478031061920016,-0.1475150966026002,0.7729819161965188,0.9739077405497714,-0.1916604657204363,0.6282410854707703,-0.26092817415052877,-0.4601689839267414,-0.6097936849539205,-0.05309193693482733,-0.27869380093428275,-0.5907392146303111,1.3731873703888076
sub-051,valid,48,memory,5,-0.11571340300638172,0.21465992157023936,0.5651131346915164,-0.020772814194484644,-0.0776698243123896,0.6019610171570887,-0.591673743545615,-0.157734386577365,-0.38364169305709644,1.190869604077486,-0.6034302510868964,1.236683443917395,-0.2636431872302393,-0.46205916094235455,-0.6121196745026947,-0.12456958521713342,-0.15355884767959688,-0.5282289159381925,1.1549780058090233
sub-051,valid,49,memory,13,0.06968045717313594,0.9106374114379229,1.685548143809168,-0.023130529949012758,-0.09136170337828732,0.4382092782703841,-0.646625600302319,0.980069871909468,1.0175742698718848,1.0946178934107254,0.4769165072187968,1.0319856830149667,-0.17523694498505885,-0.10783702039323917,0.23338473282652356,-0.08017072112769245,-0.27869380093428275,0.2519922195893607,2.643798628337649
sub-051,valid,50,memory,13,-0.03978957407596717,0.4835586115195687,1.1732683179206609,-0.022543755125548678,-0.09180958062119335,0.4757240849158949,-0.6280170097941836,0.5345095195482193,0.447159450439187,0.42518885805609136,0.3868674041805023,0.9566573998658792,-0.2551693063424934,-0.45016765849738644,-0.5962592255524546,-0.18288075061275083,-0.27869380093428275,0.2705137895722106,2.3814838653270467
sub-051,valid,51,listening,5,-0.1612301139310795,0.12858656204431648,0.5904857572166639,-0.020630688867039677,-0.0867299188462444,0.9993381311786127,-0.4930905244099909,-0.3485222737741695,-0.4390509561481511,0.8488772483639938,-0.5903939141033365,0.8908156063728573,-0.2685823824085381,-0.46346352592210893,-0.6154375828600849,-0.13472462450033532,-0.15355884767959688,-0.7551181482281042,0.8361285770259527
sub-051,valid,52,listening,13,-0.1814235155731956,0.0094274044206567,1.2537667375357373,-0.02314441503991528,-0.08995660889667166,0.9171823174061317,-0.3289854810147133,-0.13811180165356657,-0.6885204152491746,0.6181425489461762,-0.6435502503179915,1.0977092882168427,-0.19245069787383856,-0.18247459683889009,-0.0756185223215388,-0.17030722216135155,-0.15355884767959688,-0.07908084385408178,1.624214965601791
sub-051,valid,53,listening,9,1.6108390329975617,3.252085430605908,2.649656434889741,-0.02314441503991528,-0.03678829679291567,-0.8960497925754894,-0.8250446692391589,17.138035352269515,2.868202397833374,1.2561634228178014,1.654438334545907,1.3077395459039904,0.8613561023269568,2.1868250235481015,4.317398699854811,1.571158719820358,8.981292739912472,1.437372698491756,3.796620546223518
sub-051,valid,54,listening,13,-0.0051124506875983924,1.005441022946761,1.9271658369968578,-0.02314441503991528,-0.02601810097024639,1.2186434491356244,-0.5842584241577816,-0.20358882190416916,-0.433978776341661,2.4543235980196103,-0.8541007341369912,0.9305288580005142,-0.27035240229746377,-0.46318393424359167,-0.6137197906833071,0.021424988658572862,-0.02842389442491098,-0.917181885578041,1.1205421035987633
sub-051,valid,55,listening,9,-0.08806502486825318,0.43922162519573527,1.3158603888158389,-0.02308403470361962,-0.0735493293751664,0.8754035966423817,-0.5037717846914195,-0.2315177073515392,0.5791370562349085,1.9035735602324657,0.4097240819105719,0.7354775872060967,-0.26517135558158744,-0.45653889822459287,-0.6075422700295253,-0.2541255527741837,-0.4038287541889687,-0.7365965782452543,0.9142310638099652
sub-051,valid,56,listening,5,0.36643054432866706,1.1899416016624855,1.847489922397426,-0.022692938358291295,-0.008032935019636922,-0.4284188416433871,-0.7533686504181979,0.17693146095289267,1.6473974306386547,1.567485078200757,0.001425181271509636,0.9182376024189588,0.9224637489305925,2.623387406077804,3.3250870368138767,0.3363873344282944,0.3469809653391467,-1.0144201279880032,1.0255881173248989
sub-051,valid,57,memory,9,0.3215156767048607,1.3321474536469955,1.8742290322615687,-0.02156046239716545,0.005652350551749686,-0.162298081055191,-0.7682427690516638,1.0373377781127766,0.7229398682275108,1.6082414647813803,-0.3865377357110656,0.6944349155172876,0.34879875672020494,1.9169537992580519,3.8999825133056296,-0.08513441282188608,-0.15355884767959688,-0.36384998234039945,2.56080833036451
sub-051,valid,58,memory,5,0.32451445122966605,1.8187448281531495,1.9030671335910048,-0.021546265575766457,-0.09384182622778968,0.31266262675242373,-0.7456772372585834,0.4475076229551636,1.8223865552825964,1.5257096259083966,-0.0007787439498804082,1.0643805754173554,0.19120619061632696,1.0379067266866713,1.6781391155711862,0.44900911350967215,0.4721159185938326,-0.8361500169030726,1.9737488900131808
sub-051,valid,59,memory,13,0.35963104872222484,1.5150182319643548,1.6139906357900853,-0.02258821481494457,-0.07219761012309943,-0.10318512266378041,-0.7647894538166401,0.43536615675943796,2.488706033947628,1.3167299447086405,0.47115582284390056,1.2347624464233338,-0.22889989543196107,-0.4380609244259617,-0.5931631602850439,0.07527116116703993,-0.15355884767959688,-0.8245740356637914,3.228659311094571
sub-051,valid,60,memory,9,0.05479590850444791,0.5871573957145538,1.7994710941967027,-0.023125352358342833,-0.0015579964206451926,-8.042308439663786e-05,-0.6058838339348491,0.057195946413378995,0.4314906779204578,1.21618114435086,-0.2376730886500669,0.6830936207764059,-0.1380954760520316,-0.05075474541332384,0.04349370888060596,0.036383170828481394,-0.15355884767959688,-0.7227054007581168,1.6482368017416194
sub-051,valid,61,memory,13,0.14844151115823104,1.147995155510711,1.526204552030986,-0.020512927225591223,-0.03145731632514577,0.32709973937460707,-0.7058741181614101,0.47108403478276845,1.6737026172502179,1.4251946365227774,-0.13436750412718648,0.8186613841482752,-0.019618945389630615,0.10245858290218031,0.02654831063948864,0.1846242030893613,-0.02842389442491098,-0.5374897009296176,2.307767178981503
sub-051,valid,62,memory,5,-0.14488975732417034,0.1882712855784471,1.395090705264046,-0.02314441503991528,-0.08669812672813662,0.931612732690092,-0.4352361898944299,-0.23530606705797885,-0.3627374543946186,1.4294246146648346,-0.738906320628902,0.6283334735819665,-0.24997276665236126,-0.4068524728544576,-0.5132881824147455,-0.1705631365811704,-0.27869380093428275,-0.5536960746646112,0.9642976251166463
sub-051,valid,63,memory,5,-0.08948498732339066,0.4115853940196516,1.7477357421950515,-0.019860980512181034,-0.07812996078872764,0.8208555102335854,-0.38894550583914944,-0.10446533334038394,-0.002819692110266397,1.3756429750195251,-0.6935819428345874,0.8271579738967115,-0.22663035237574886,-0.38096715679343685,-0.48088340427877024,-0.11069609785668735,-0.27869380093428275,-0.5374897009296176,1.4134480092807309
sub-051,valid,64,memory,13,0.2021093915517372,1.353157358943415,2.067179501301798,-0.02314441503991528,-0.09039991097814419,0.32258595687136576,-0.7234492411698694,-0.03245243669265854,0.4571710080918458,1.3315560919052631,-0.47333855757948917,0.9415901921621889,-0.22403672531471477,-0.3568325590235249,-0.47613066978805874,-0.05941346495197693,-0.27869380093428275,-0.9866377730137282,2.0718825732286943
sub-051,valid,65,memory,5,0.18736404288494413,0.8406953521121624,1.253065204949073,-0.02265366394558333,-0.08326117567037417,-0.24712496776135265,-0.7445773575440482,0.27096503305105807,0.8602292060038635,1.4084830517770355,-0.0029775236360592146,0.7753950076365091,-0.2283916025543099,-0.42657277985715397,-0.5586161661252305,-0.004140863823584777,-0.02842389442491098,-0.7319661857495418,1.6580151973924386
sub-051,valid,66,memory,9,0.05692002161599363,0.7431867807282263,1.4357412496311388,-0.022205451252644705,-0.026835519103037577,0.2465260769519263,-0.6705412849853906,0.03323080836025822,0.9747268718826582,1.5065955702680294,-0.08875669705156457,0.6122955412041537,-0.17911409458014318,-0.21512909465911711,-0.22534666053104743,0.26121695210891854,-0.02842389442491098,-0.7875308956980915,1.8105300369062025
sub-051,valid,67,memory,9,0.1432603360338572,1.2191538045839594,1.1409068784075644,-0.021051416319321295,-0.07184382014449575,0.4517148117618881,-0.7201170220228768,0.36886986391531107,1.3016820271906595,0.9431642003527146,-0.09151583230919241,0.6765028472780653,0.9748707555985007,3.0615470918218666,5.344909378037576,-0.011289544943571057,-0.27869380093428275,-0.5768480371431736,2.203001818982512
sub-051,valid,68,memory,13,0.02280093825179678,0.7103677656172099,1.8196049309737672,-0.02107691383987311,-0.07888908508057513,0.4200796447278304,-0.6318691059094507,0.5645282761329065,0.5444783233333607,1.0208617315370738,0.15698991659119158,0.7477975450247055,-0.13830408727191418,-0.07755975774029338,0.12494803294228737,-0.2080777024697219,-0.27869380093428275,0.018157398555880357,2.3567760767835897
sub-051,valid,69,listening,5,-0.1798892044709534,0.10787302986914395,1.92024826849711,-0.02314441503991528,-0.09937077226462947,1.2839878996852423,0.03678762676391919,-0.40468167744653616,-0.046217423225323795,1.189634181235209,-0.7117665927774123,0.8781704147847432,0.08771261010309683,0.24593996777041646,0.09373095201333366,-0.291279052792752,-0.15355884767959688,-0.7991068769373727,1.0419000034932246
sub-051,valid,70,listening,9,-0.18835852209277237,0.09286091581356422,0.903879666972909,-0.02314441503991528,-0.09937987032652251,1.4116799841803733,-0.42558183137663497,-0.24511300021797988,-0.011064782251273478,1.3603565930830137,-0.7127425182759262,0.6680284534538734,-0.265638210032351,-0.45250825384805443,-0.5974296263284569,-0.312354884501323,-0.27869380093428275,-0.2851333099132872,1.0361386099348422
sub-051,valid,71,listening,13,0.07513092377720341,1.1405107019665053,1.7578845664939131,-0.02314441503991528,-0.09661419819816361,0.7676054212683294,-0.6902162498409555,0.8274923082325206,0.7779337172829333,1.4653947845193813,-0.27348999042619165,1.1104589309447006,0.05052082928420472,0.24579621950448052,0.3784654714040148,0.512431351793938,2.0988703109047493,-0.11612398381978163,2.8049640247773318
sub-051,valid,72,listening,9,0.6301352021792741,1.9849709992475029,1.8052895699533265,-0.02314441503991528,-0.09505437940231924,-0.38234176431815453,-0.8001614454768738,0.5294877356723877,1.4419456568326994,1.5994200802132301,1.0176246186243911,0.8359798901699217,1.0745470552698928,2.3612458374034815,2.302526392368781,0.572934141406003,-0.02842389442491098,-1.0167353242358594,2.467193110784112
sub-051,valid,73,listening,5,-0.09371587487174075,0.7545372170176685,1.1634962696541085,-0.02123832478133865,-0.08997594890495145,1.781023607658558,-0.6068647654892553,-0.40908868991742864,-0.4012734592040861,1.481909679673091,-0.9798264077263596,0.18639513646037761,-0.24587565373054543,-0.3953893232903823,-0.5322396124168214,-0.23717507369082308,-0.27869380093428275,-1.0468328754579905,0.9564210768538387
sub-051,valid,74,listening,13,-0.2033032355795108,0.18451631510073183,1.3800545877984578,-0.02088691983931101,-0.10042055855442113,2.2279538884497123,-0.3444877737454374,-0.25524305365464517,-0.6378732626340489,1.4221513596642998,-0.9850777055888866,0.877055378389382,-0.22305874327608247,-0.24613299780318035,-0.17929193793289142,-0.07288003086445473,-0.27869380093428275,-0.26429654368258104,1.6087667852741594
sub-051,valid,75,memory,13,0.23187689057388403,1.3294708687276409,1.4692605857399623,-0.02314246785182815,-0.09177967293368934,0.1616314143870241,-0.7402158799068974,0.3874281371221223,0.8817968181276694,1.3782262435297037,-0.4232385062924249,0.875538814117732,-0.06649205378815236,0.16987433050557796,0.40167135298088147,-0.13112170944949791,-0.15355884767959688,-0.6787166720488482,2.5851307923337776
sub-051,valid,76,memory,9,0.16245859790897707,1.0088525849870889,1.3572282004192235,-0.02314441503991528,-0.032325284475231024,0.0727802760293491,-0.6881908878497232,0.3107355738421304,1.2845097669935324,1.634000909359287,0.5539254526547438,1.0363075890356062,1.2672251109739372,2.729461746223772,4.019384262165889,0.17291866850451762,-0.15355884767959688,-0.6926078495359856,2.8228848434683815
sub-051,valid,77,memory,13,0.10885480010738316,0.9603381227470906,1.7253960441062115,-0.022687939803699406,-0.07488966813110427,0.2777931848244558,-0.670246105560326,1.091555122099302,0.666217480994683,1.5650311635010044,-0.28311278249051663,0.8881313667999935,0.14396473770644597,0.47535675924712234,0.679443361887303,-0.10260832661287304,-0.15355884767959688,0.21957947211937334,2.3096199024597093
sub-051,valid,78,memory,5,-0.05947814792969881,0.6198358710032327,1.6196070380093786,-0.02314441503991528,-0.0978479642588197,0.9823255949567198,-0.5321562058929871,0.0016139181451045046,-0.4957866627418904,1.1659504213030032,-0.5656305711025196,0.2844526273648044,-0.15338896677165903,-0.18122778856902663,-0.20647367273870568,-0.0944025640113878,-0.15355884767959688,-0.474979402237499,0.20469249558862873
sub-051,valid,79,memory,5,0.048833645854874264,0.7204523810145318,1.5975286703798997,-0.020971031333279117,-0.098528988559591,0.25964995512062644,-0.660512458634929,0.11915546790679984,-0.2421579015901157,1.1606512954984287,-0.08580966345382725,0.6389106139532156,-0.03419750706310793,0.32798825596929926,0.70700416888017,-0.039868928906091894,-0.27869380093428275,-0.6300975508438672,1.460204848708066
