subject,split,trial_id,task,sequence_length,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_cv,movement_kurtosis,scanpath_length,gaze_dispersion,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-082,train,133,memory,9,-0.09843467470692992,0.010935960318624479,0.34629654179285957,-0.02015215781451421,0.0003886572504164362,-0.14858779821381327,-0.4976127778689281,0.10172596739359237,0.47117715037932306,-0.3254571927745116,-0.13431487131907924,-0.03367470023007529,0.2725377146051179,0.3618152179169181,0.08072578940749667,0.12786165326627338,-0.02842389442491098,-0.20178624499046255,0.3398113221972254
sub-082,train,134,memory,9,-0.16471013518985156,-0.0015347915437936338,0.7085479347878496,-0.020520617878035212,-0.010608172142734467,0.5823527249895925,-0.21986606989308283,0.008894360420815414,-0.33001866644122424,-0.2820118080192029,-0.5998133810474829,0.5214393503367812,-0.003998316174497348,0.046167049388078245,-0.08126394894724834,-0.09954316752984971,-0.27869380093428275,0.13160201470083618,1.001552944034052
sub-082,train,135,memory,5,-0.12513924193568535,0.14662140013107455,0.848656897276386,-0.021701452463621988,-0.013007055642673838,0.5188386008594689,-0.4204865146339329,-0.2721402790219685,0.13682926777553028,-0.365623309233257,0.13117056091276905,0.5760063281199381,0.10085586323773203,0.23374144233264615,0.1643518360398659,0.16159421407102098,-0.02842389442491098,-0.7666941294673854,0.39926988301043304
sub-082,train,136,memory,13,-0.17846528234177766,-0.20669768059795537,-0.007482313128086864,-0.021935717504366067,-0.040660323213155526,-0.0018468632356324459,-0.2948504840374627,-0.00496325424424204,-0.37778988255589613,-1.2578081447147988,-0.12423340793558744,0.02762392417390429,0.29294188969055657,0.2689743260139784,-0.04769822841514744,0.009654863496594845,-0.27869380093428275,0.1848515284015297,-0.09325001480013326
sub-082,train,137,memory,13,-0.17566864071900296,-0.009390883586585241,0.4837567214386653,-0.023004330365693288,-0.09607574616843116,0.735399610207521,-0.39211414684364987,-0.0646991120934331,-0.4481905107021359,-0.9105727706019764,-0.6141542148731761,0.827811084802711,0.2178447569017968,0.7110575461973535,1.5848500588135865,-0.30959539433573474,-0.4038287541889687,0.12002603346155497,0.6976508601092543
sub-082,train,138,memory,5,-0.09662696060413352,0.15331230717154462,0.13048938847115923,-0.019889889120128578,-0.012445857543678909,0.2174911571881286,-0.5681801904590358,-0.400151043145359,-0.1969739703696049,-0.873040010853877,-0.0406466002986014,-0.10392056328078554,-0.16455038199014474,-0.19533142658426328,-0.2921120159567236,-0.12260417450773814,-0.15355884767959688,-1.0375720904665655,-0.07435150149641842
sub-082,train,139,memory,5,-0.03310345212859687,0.5347624710559618,0.6985462787747335,-0.019774000617074496,-0.016174891156119052,0.5263003826246377,-0.627696357453463,-0.42610387563677826,-0.6040302467596125,-1.1323859846498163,-0.5186727551365891,0.5989120874365638,-0.07298131531868708,-0.038770635328123006,-0.1859756296112249,-0.08211671389416653,-0.27869380093428275,-1.1672230803465151,0.12222757000490711
sub-082,train,140,memory,13,0.30441293551555754,1.57255585887364,0.7095843764272164,-0.02236234171399262,-0.043794190419535466,0.13985156729904943,-0.7769231639216226,0.3043232175514005,1.5778375061065903,-0.7751407950612353,2.9737896638915404,0.7109718092016996,0.8678011137356192,2.924963026444695,4.255874381078257,0.3654769451724017,0.3469809653391467,-0.8940299230994786,0.47746136942115946
sub-082,train,141,listening,5,-0.18516057353954316,-0.035075671764486324,0.3864803920187518,-0.020622586082675056,-0.04849525088736909,0.8063604921268549,-0.3784613330822146,-0.44717666635382225,-0.7240225559891662,-0.42471532158542896,-0.9080197515263368,0.46175694990322946,-0.19128745707265427,-0.2539895339905406,-0.33267584133571404,-0.2217738654842994,-0.27869380093428275,-0.9102362968344724,0.39052740321715623
sub-082,train,142,listening,13,-0.17098527699192356,-0.25311942954823874,-0.21072171827681613,-0.02201572717422285,-0.04330018780832593,-0.27631883347231817,-0.5622395003342825,-0.1384431467668953,-0.6253358349593399,-0.36258242091866355,-0.632783014297467,-0.6641710511524922,-0.016977713392041224,0.2097024952935906,0.23592495026283689,0.17835774754371414,-0.02842389442491098,-0.26429654368258104,-0.5232674561503327
sub-082,train,143,listening,9,0.15148431756376549,0.6721498375432171,1.4173101632321723,-0.02275470545077527,-0.014223521753522988,-0.32736494029435337,-0.7103139540794717,1.1945912817149908,1.6876752981850132,-0.11625902532456554,1.5405695250437244,1.0299307355787943,1.3366162848277225,1.4503892823684674,1.0611693413309673,0.7168178177459222,2.5994101239234926,-0.09528721758907546,3.1579969972194144
sub-082,train,144,listening,9,-0.06184720627793105,-0.02655228172149662,0.9738218786224249,-0.022511003234110177,0.012189862150575917,-0.510139558660177,-0.3219228772922033,0.20459795839535544,-0.25506492207984094,-1.1821245512563014,-0.04063580787020297,0.29208939640194287,0.26501422324538154,0.43575246253334815,0.6944749314669505,0.2209737733806131,0.2218460120844608,-0.2388293849561624,0.144341877981115
sub-082,train,145,listening,5,-0.2657540761406473,-0.4622118547088841,-0.3550491056408099,-0.022007547257773024,-0.09047152476936245,0.3420345333890876,0.2550190713741819,-0.46456764718089566,-0.843210266067366,-1.3416085062333276,-0.8225573338252872,-1.4113574598041445,-0.27339654696772975,-0.46837610891492587,-0.616559112576077,-0.2800554102271815,-0.4038287541889687,-0.41941469228894923,-0.6893456264798582
sub-082,train,146,listening,13,-0.10024392081305378,0.2264965351051421,0.9684037624799633,-0.022427203091095808,-0.06604066145453791,0.4531241884981095,-0.5461137688180044,-5.95492136719236e-05,-0.33423643441957523,-1.0554892401922702,-0.3072344449579988,0.9421697835325938,0.23376064800535928,0.823106003250592,1.0251797954995114,0.10660169756082748,-0.27869380093428275,-0.3615347860925432,0.8460631279073947
sub-082,train,147,memory,9,-0.08305950267283693,0.18258710547708928,1.359797533356996,-0.022965129464510327,-0.026440956929119196,0.16337394061659266,-0.5090257569325233,0.2941160347822729,0.4307942635116477,-0.9533879594087962,0.4576255328068014,0.8106742535960514,0.30745252997334505,0.3701925919384182,0.45258669358197995,0.06422350519103116,-0.15355884767959688,0.05520053852158022,1.3949516482794433
sub-082,train,148,memory,9,-0.18582182624807086,-0.06268406238377694,1.1807207337206074,-0.020251739197975797,-0.02685175919601313,0.7038200611234522,-0.21992344678149084,0.011182976222484866,-0.5416619029481418,-1.443506589773303,-0.5054479329421945,0.7082924144790608,-0.07389144943914552,-0.0348462058819569,0.007925859364881225,-0.07965047263851659,-0.15355884767959688,0.34228487325575413,1.410398674593963
sub-082,train,149,memory,5,-0.15171221577458008,0.03810496438289062,0.36704092392826976,-0.022894507709190978,-0.026604392392123293,0.5275780895329869,-0.36324630670061153,-0.1413932565517694,0.31903388528370746,-1.3359181528854907,1.19672139917337,1.0611713834371135,-0.05659095068839809,-0.016255182472579545,-0.03857214120556609,0.03984551313930745,-0.15355884767959688,-0.3569043935968307,0.6991642999886177
sub-082,train,150,memory,5,-0.07041914298548083,0.01763291257036629,0.12313560027800086,-0.022976991570213403,0.0008783172860672049,-0.3482363222498001,-0.5498181589252746,-0.16474609033749332,-0.14224683592195903,-1.3167751083681674,0.2228229692215476,0.36233924934730627,0.29281972914240995,0.2321573483836728,-0.009344599764462334,-0.19618573336196793,-0.15355884767959688,-0.6833470645445607,0.5326550601381727
sub-082,train,151,memory,13,0.22585098987875651,0.6142091452928793,0.5790416501371258,-0.022655468246775192,0.02590259810205345,-0.6476858962235139,-0.721277867978136,0.3875236479675739,0.14262660103347288,-0.5728509643109275,0.09519136406286767,0.6881299338768605,3.5521151145788985,3.044520730763044,2.7229351267006856,0.04331031542502772,-0.15355884767959688,-0.7018686345274107,0.5967931978168799
sub-082,train,152,memory,13,-0.05833251816104153,0.3038429795819766,1.3899835050956602,-0.022837904358299865,-0.015433400536753919,0.23557174626621424,-0.5282179505075991,0.0652644618732361,0.4102896169297263,-0.9068188215755151,0.7592482061431566,0.44551578018662896,0.0032292887197081046,0.1676424286135628,0.41185422280076023,0.008784165418884137,-0.02842389442491098,-0.40552351480181176,1.2014777082850228
sub-082,train,153,memory,5,0.1271821680741898,1.0420114510842877,0.7210856723178927,-0.02293044099046991,-0.025025184738205062,0.29430182585527975,-0.7299090766170017,0.14789442263944852,0.43327787456906874,-0.9562117997879743,0.7149533351531915,0.9677011905660555,0.8592985562065867,2.63716893708478,4.110055060366096,0.17359356366523174,-0.27869380093428275,-0.7782701107066666,1.2039631659250603
sub-082,train,154,memory,13,0.029349133947790568,0.3361336778891915,0.5370318776097363,-0.023096743207116195,-0.0015803245837485713,-0.2926903968540672,-0.6365602563181832,0.6694211685420761,0.3703190819559343,-0.581463490526193,0.453082639833588,0.958047324266657,0.19090794388321486,0.3888428466651492,0.5737556589529754,0.17996615417854095,-0.15355884767959688,-0.014255348914107019,1.0480316972164985
sub-082,train,155,memory,9,-0.09788262617781662,0.13252460727496843,0.744570979437298,-0.022659063629749066,0.0007619911556577635,0.1741158195324072,-0.4579242248926905,0.10973550093676997,-0.09991639075930801,0.2533262891487594,0.3796178489472582,-0.11963321617640206,0.09906963116273855,0.2377490458894103,0.17261949852184214,-0.06041209583328386,0.09671105882977492,-0.13464555380263155,0.11443963342710459
sub-082,train,156,memory,5,-0.01681308949745418,0.3346209228963642,1.1499057045997785,-0.022849152377569,-0.007365236637467577,-0.018272206422837958,-0.5074366520975861,-0.06334745607677716,-0.11446314195349373,-0.014961161354887039,0.011102565589581637,0.9651827810664543,1.0046467966737276,0.8106436125351432,0.24158782560615427,0.017394635083768217,-0.02842389442491098,-0.7134446157666918,0.5316969168838592
sub-082,train,157,memory,9,-0.14723190193746397,-0.02809879950944961,0.011554125010982132,-0.023041698689193736,-0.06036319210451556,0.24177627005155033,-0.5527922973119193,0.026018948230715343,0.19968168340747225,-0.7876943674644351,-0.2791071006597414,0.2681306382098792,0.001200168027210724,0.06549074290117718,-0.07491270090702783,0.5124543860254123,0.3469809653391467,-0.15779751628119396,0.40621376767887096
sub-082,train,158,memory,13,-0.068273681023122,0.19564404122017592,0.31405999509309285,-0.023111281595051412,-0.0693982710882266,0.06509271282805677,-0.5987959836536801,0.43046528350275537,2.267471398953841,0.17969040071257056,3.729639254238503,1.1054783732672266,0.3571120049070068,1.3876428164934629,3.4367752607415434,1.1092129490914664,4.976974235762525,-0.13001516130691906,0.9269089210407563
sub-082,train,159,listening,9,-0.12373262391597371,0.015928325698192157,0.24593430684825537,-0.023079557494933328,-0.035466101579276814,0.1082094011715219,-0.48456805622230353,-0.35548453886497133,-0.4825081787032253,-0.7696226654001481,-0.3119132504942121,0.023597615839817534,-0.08202442132323942,0.10654122612278022,0.1694231477000326,0.3276868004901555,-0.15355884767959688,-0.9495946330480284,0.31464004260117584
sub-082,train,160,listening,5,0.05181216486970516,0.543602864568364,0.7966587678432127,-0.02307715623136297,-0.020447147670187033,-0.056153579141050354,-0.6494835544603516,-0.3542775209582336,0.8536485942801733,-0.3285703444321957,0.17449061726109424,0.41113307590826653,2.2783187145457218,4.502808916130629,4.388169587088098,0.4892423302845522,0.3469809653391467,-1.1926902390729337,0.13961570771889267
sub-082,train,161,listening,13,0.2405381695233227,0.7330413052688696,0.29849446006748065,-0.023050229170424527,0.0021903581733946523,-0.5530725148486556,-0.7764713731558579,-0.27032462440688565,0.322775878161866,-0.08622136863149067,0.5267283255489142,0.39284232101709526,0.1467890573518009,0.22317019461511303,0.02044399951148689,0.04744316006926215,-0.27869380093428275,-1.204266220312215,0.6061517664846091
sub-084,train,0,listening,13,-0.11590529534914007,-0.10731562526564414,-0.2897452903931747,-0.023035020666026543,-0.08886135355979388,-0.33073125403407205,-0.7142464384666185,-0.03925627032145561,-0.5631890829029959,-0.13131941516848314,-0.5276690127722082,0.8699224769517092,-0.18644739607517924,-0.21081305970781017,-0.11636452053118397,-0.2667211656898819,-0.27869380093428275,-0.25735095493901233,-0.15675543118217933
sub-084,train,1,listening,9,2.0510993748898008,4.331233627231438,1.635709334467332,-0.023144062341572208,-0.05476919048874039,-0.8479028468190201,-0.8286041647070568,-0.02340869844947936,2.1552870632412295,0.9964267105960534,1.5510849822246997,1.3140073125661327,-0.2115451706868356,-0.4386694764658678,-0.605472344264871,13.683619894720088,1.2229256381219478,-1.454307415080689,0.8256721119779562
sub-084,train,2,listening,5,0.20393973298453077,1.448202168242257,1.4684943868120555,-0.023045870496099654,-0.07650762149688875,0.42932677389674895,-0.7161803320481113,-0.26014645961512034,0.33341966665756867,-0.15235083920958167,0.21543883570662883,1.0598563216677186,-0.242358556309576,-0.43925431889042965,-0.5901388241452653,-0.17365358136832776,-0.15355884767959688,-1.1625926878508026,1.758494986823677
sub-084,train,3,memory,5,-0.05025319929676969,0.27318262427162393,0.6539383189774446,-0.020030670093887704,-0.06878323161311875,0.09780514274149511,-0.6504835502510286,-0.22701677256324246,-0.10357234677291788,-0.04614367097707849,0.2044662689600187,1.2593426631696802,-0.24844309049478086,-0.4549429948640162,-0.6122985240155491,0.09961326198964988,0.09671105882977492,-0.8755083531166287,0.93508175100686
sub-084,train,4,memory,13,-0.02893678294928817,0.528784509057237,1.0280294540370605,-0.023104815681323068,-0.09112787405840862,0.4769253292216209,-0.6560790444736327,0.07562434306900738,1.431576741516929,0.7295905534028871,0.6954529592658701,1.3771028766282127,-0.2418190529431923,-0.4403070182133504,-0.5940645720312673,4.1417102582243555,8.856157786657787,-0.9681162030308783,1.0098007949397456
sub-084,train,5,memory,9,-0.0784951633427519,0.349523064792583,1.2089715419755602,-0.021817689499628718,-0.07380449454294793,0.5387230335296586,-0.5383951173275804,0.1309982885931411,0.15909520811194555,0.08688569486548542,0.01396874528036414,1.1198490567024666,-0.25730778672289,-0.4597141388315185,-0.6087117551270746,-0.11069609785668735,0.2218460120844608,-0.18326467500761262,2.238887559421068
sub-084,train,6,memory,9,0.1762272833373548,1.0633016702539555,0.8667268596963994,-0.020570719468368213,-0.07346521708279467,0.08059416101167292,-0.7658440449524305,0.5565691054708363,1.766206074943521,0.37663425463889855,1.0752357716083634,1.0679286840934261,-0.005778941894563286,0.37023161385776304,0.9022820009219433,-0.15245127798901165,-0.02842389442491098,-0.4425666547675116,2.1932367892537044
sub-084,train,7,memory,5,-0.1790838316023286,-0.10594271700125768,0.01749799856579397,-0.020575964350870873,-0.08179886435395177,0.4102179515063801,-0.5523603173037389,-0.24808827372458292,-0.49223175706279093,-0.4964737741810744,-0.5748525908419672,0.4476910026221869,-0.26237409409869294,-0.46048509743809873,-0.6136597522455041,-0.06616979286475179,-0.02842389442491098,-0.4240450847846617,0.7519219655570962
sub-084,train,8,memory,5,0.06249233000506678,1.142245030625399,1.899717581471403,-0.02314441503991528,-0.09058004661446417,0.8644864650662794,-0.6745403012748491,0.11856816154290517,2.518824881735439,0.516215506490549,1.8794822471722024,0.5111758208850918,-0.12794719529495652,-0.15089071375668067,-0.10410524427967391,0.3180815290095844,0.7223858251032044,-0.7203902045102606,1.29823833978761
